standard distance,real distance
44.0,18.0
44.0,18.0
44.0,18.0
44.0,18.0
44.0,20.0
44.0,17.0
44.0,22.0
44.0,12.0
44.0,50.0
44.0,35.0
44.0,31.0
44.0,30.0
44.0,32.0
44.0,37.0
44.0,37.0
44.0,38.0
44.0,48.0
44.0,30.0
44.0,44.0
44.0,45.0
44.0,47.0
44.0,51.0
44.0,46.0
44.0,48.0
44.0,47.0
44.0,50.0
44.0,43.0
44.0,36.0
44.0,33.0
44.0,32.0
44.0,34.0
44.0,34.0
44.0,40.0
44.0,46.0
44.0,44.0
44.0,43.0
44.0,40.0
44.0,41.0
44.0,40.0
44.0,45.0
44.0,150.0
44.0,97.0
44.0,34.0
44.0,33.0
44.0,34.0
44.0,40.0
44.0,40.0
44.0,41.0
44.0,43.0
44.0,46.0
44.0,48.0
44.0,48.0
44.0,53.0
44.0,44.0
44.0,46.0
44.0,46.0
44.0,46.0
44.0,46.0
44.0,44.0
44.0,48.0
44.0,46.0
44.0,46.0
44.0,46.0
44.0,43.0
44.0,36.0
44.0,30.0
44.0,26.0
44.0,27.0
44.0,38.0
44.0,42.0
44.0,48.0
44.0,46.0
44.0,33.0
44.0,26.0
44.0,23.0
44.0,26.0
44.0,35.0
44.0,37.0
44.0,37.0
44.0,37.0
44.0,32.0
44.0,44.0
44.0,49.0
44.0,44.0
44.0,49.0
44.0,51.0
44.0,49.0
44.0,29.0
44.0,16.0
44.0,16.0
44.0,34.0
44.0,50.0
44.0,49.0
44.0,50.0
44.0,49.0
44.0,43.0
44.0,39.0
44.0,128.0
44.0,44.0
44.0,45.0
44.0,40.0
44.0,40.0
44.0,48.0
44.0,42.0
44.0,42.0
44.0,37.0
44.0,29.0
44.0,26.0
44.0,26.0
44.0,25.0
44.0,35.0
44.0,39.0
44.0,39.0
44.0,39.0
44.0,40.0
44.0,46.0
44.0,50.0
44.0,51.0
44.0,54.0
44.0,53.0
44.0,57.0
44.0,62.0
44.0,57.0
44.0,58.0
44.0,57.0
44.0,57.0
44.0,51.0
44.0,51.0
44.0,48.0
44.0,46.0
44.0,48.0
44.0,44.0
44.0,45.0
44.0,45.0
44.0,44.0
44.0,44.0
44.0,46.0
44.0,43.0
44.0,41.0
44.0,94.0
44.0,42.0
44.0,44.0
44.0,41.0
44.0,43.0
44.0,41.0
44.0,40.0
44.0,40.0
44.0,39.0
44.0,40.0
44.0,40.0
44.0,30.0
44.0,24.0
44.0,30.0
44.0,48.0
44.0,49.0
44.0,47.0
44.0,48.0
44.0,47.0
44.0,50.0
44.0,46.0
44.0,126.0
44.0,152.0
44.0,37.0
44.0,9.0
44.0,23.0
44.0,31.0
44.0,87.0
44.0,130.0
44.0,131.0
44.0,19.0
44.0,23.0
44.0,22.0
44.0,23.0
44.0,131.0
44.0,24.0
44.0,21.0
44.0,26.0
44.0,6.0
44.0,24.0
44.0,30.0
44.0,19.0
44.0,20.0
44.0,22.0
44.0,22.0
44.0,23.0
44.0,25.0
44.0,25.0
44.0,24.0
44.0,37.0
44.0,30.0
44.0,30.0
44.0,30.0
44.0,9.0
44.0,17.0
44.0,24.0
44.0,24.0
44.0,23.0
44.0,17.0
44.0,126.0
44.0,31.0
44.0,25.0
44.0,21.0
44.0,29.0
44.0,30.0
44.0,36.0
44.0,35.0
44.0,34.0
44.0,46.0
44.0,49.0
44.0,38.0
44.0,29.0
44.0,24.0
44.0,25.0
44.0,23.0
44.0,25.0
44.0,28.0
44.0,23.0
44.0,38.0
44.0,42.0
44.0,40.0
44.0,38.0
44.0,40.0
44.0,38.0
44.0,40.0
44.0,39.0
44.0,41.0
44.0,38.0
44.0,40.0
44.0,40.0
44.0,41.0
44.0,39.0
44.0,43.0
44.0,40.0
44.0,39.0
44.0,42.0
44.0,44.0
44.0,40.0
44.0,39.0
44.0,40.0
44.0,39.0
44.0,40.0
44.0,41.0
44.0,42.0
44.0,42.0
44.0,41.0
44.0,42.0
44.0,45.0
44.0,42.0
44.0,40.0
44.0,3.0
44.0,4.0
44.0,5.0
44.0,40.0
40.0,41.0
41.0,3.0
41.0,38.0
41.0,40.0
41.0,39.0
41.0,38.0
41.0,39.0
41.0,39.0
41.0,39.0
41.0,34.0
41.0,27.0
41.0,22.0
41.0,21.0
41.0,28.0
41.0,38.0
41.0,39.0
41.0,39.0
41.0,40.0
41.0,42.0
41.0,39.0
41.0,21.0
41.0,23.0
41.0,57.0
41.0,33.0
41.0,29.0
41.0,26.0
41.0,24.0
41.0,22.0
41.0,111.0
41.0,30.0
41.0,29.0
41.0,26.0
41.0,26.0
41.0,26.0
41.0,26.0
41.0,28.0
41.0,28.0
41.0,27.0
41.0,28.0
41.0,26.0
41.0,28.0
41.0,27.0
41.0,29.0
41.0,27.0
41.0,27.0
41.0,29.0
41.0,27.0
41.0,29.0
41.0,27.0
41.0,27.0
41.0,29.0
41.0,29.0
41.0,27.0
41.0,29.0
41.0,29.0
41.0,29.0
41.0,28.0
41.0,46.0
41.0,16.0
41.0,36.0
41.0,47.0
41.0,48.0
41.0,51.0
41.0,46.0
41.0,47.0
41.0,40.0
41.0,36.0
41.0,30.0
41.0,25.0
41.0,27.0
41.0,32.0
41.0,44.0
41.0,43.0
41.0,46.0
41.0,45.0
41.0,9.0
41.0,47.0
41.0,47.0
41.0,44.0
41.0,44.0
41.0,46.0
41.0,46.0
46.0,44.0
46.0,47.0
46.0,45.0
46.0,44.0
46.0,43.0
46.0,44.0
46.0,44.0
46.0,43.0
46.0,37.0
46.0,30.0
46.0,31.0
46.0,30.0
46.0,42.0
46.0,51.0
46.0,59.0
46.0,60.0
46.0,69.0
46.0,51.0
46.0,45.0
46.0,47.0
46.0,44.0
46.0,8.0
46.0,44.0
46.0,52.0
46.0,51.0
51.0,48.0
51.0,48.0
51.0,46.0
51.0,45.0
51.0,46.0
51.0,50.0
51.0,64.0
51.0,67.0
51.0,66.0
51.0,63.0
51.0,57.0
51.0,17.0
51.0,5.0
51.0,51.0
51.0,52.0
51.0,52.0
52.0,53.0
52.0,62.0
52.0,62.0
52.0,58.0
52.0,38.0
52.0,29.0
52.0,27.0
52.0,29.0
52.0,55.0
52.0,66.0
52.0,92.0
52.0,86.0
52.0,56.0
52.0,50.0
52.0,45.0
52.0,39.0
52.0,37.0
52.0,33.0
52.0,21.0
52.0,124.0
52.0,20.0
52.0,25.0
52.0,23.0
52.0,3.0
52.0,3.0
52.0,3.0
52.0,5.0
52.0,33.0
52.0,44.0
52.0,59.0
52.0,63.0
52.0,60.0
52.0,58.0
52.0,56.0
52.0,54.0
52.0,54.0
52.0,59.0
52.0,72.0
52.0,62.0
52.0,48.0
52.0,27.0
52.0,32.0
52.0,30.0
52.0,40.0
52.0,57.0
52.0,57.0
52.0,52.0
52.0,7.0
52.0,6.0
52.0,51.0
52.0,51.0
51.0,51.0
51.0,54.0
51.0,54.0
51.0,55.0
51.0,58.0
51.0,58.0
51.0,57.0
51.0,57.0
51.0,58.0
51.0,58.0
51.0,58.0
51.0,58.0
51.0,48.0
51.0,45.0
51.0,38.0
51.0,35.0
51.0,36.0
51.0,33.0
51.0,44.0
51.0,42.0
51.0,58.0
51.0,57.0
51.0,56.0
51.0,56.0
51.0,56.0
51.0,57.0
51.0,58.0
51.0,45.0
51.0,38.0
51.0,38.0
51.0,38.0
51.0,38.0
51.0,38.0
51.0,47.0
51.0,51.0
51.0,58.0
51.0,63.0
51.0,60.0
51.0,61.0
51.0,60.0
51.0,62.0
51.0,56.0
51.0,58.0
51.0,57.0
51.0,57.0
51.0,54.0
51.0,57.0
51.0,57.0
51.0,57.0
51.0,56.0
51.0,56.0
51.0,56.0
51.0,57.0
51.0,57.0
51.0,58.0
51.0,56.0
51.0,55.0
51.0,53.0
51.0,51.0
51.0,45.0
51.0,41.0
51.0,42.0
51.0,43.0
51.0,39.0
51.0,34.0
51.0,37.0
51.0,43.0
51.0,44.0
51.0,38.0
51.0,37.0
51.0,37.0
51.0,37.0
51.0,39.0
51.0,49.0
51.0,51.0
51.0,56.0
51.0,53.0
51.0,57.0
51.0,60.0
51.0,65.0
51.0,58.0
51.0,57.0
51.0,56.0
51.0,56.0
51.0,54.0
51.0,67.0
51.0,99.0
51.0,73.0
51.0,97.0
51.0,77.0
51.0,76.0
51.0,57.0
51.0,76.0
51.0,61.0
51.0,57.0
51.0,58.0
51.0,56.0
51.0,57.0
51.0,58.0
51.0,58.0
51.0,56.0
51.0,56.0
51.0,58.0
51.0,68.0
51.0,59.0
51.0,78.0
51.0,73.0
51.0,80.0
51.0,76.0
51.0,12.0
51.0,50.0
51.0,49.0
51.0,49.0
49.0,26.0
49.0,80.0
49.0,83.0
49.0,73.0
49.0,65.0
49.0,60.0
49.0,57.0
49.0,57.0
49.0,57.0
49.0,56.0
56.0,57.0
56.0,67.0
56.0,72.0
56.0,74.0
56.0,59.0
56.0,58.0
56.0,73.0
56.0,73.0
56.0,72.0
56.0,72.0
56.0,72.0
56.0,76.0
56.0,65.0
56.0,58.0
56.0,56.0
56.0,56.0
56.0,56.0
56.0,54.0
54.0,59.0
54.0,70.0
54.0,70.0
54.0,69.0
54.0,61.0
54.0,58.0
54.0,58.0
54.0,58.0
54.0,58.0
54.0,58.0
54.0,58.0
54.0,62.0
54.0,96.0
54.0,118.0
54.0,112.0
54.0,81.0
54.0,82.0
54.0,63.0
54.0,63.0
54.0,62.0
54.0,66.0
54.0,69.0
54.0,68.0
54.0,61.0
54.0,55.0
54.0,52.0
54.0,52.0
54.0,46.0
54.0,34.0
54.0,30.0
54.0,25.0
54.0,18.0
54.0,20.0
